offense_completion_percentage,offense_total_yards_gained_pass,offense_total_yards_gained_run,offense_ave_yards_gained_pass,offense_ave_yards_gained_run,offense_total_air_yards,offense_ave_air_yards,offense_total_yac,offense_ave_yac,offense_n_plays_pass,offense_n_plays_run,offense_n_interceptions,offense_n_fumbles_lost_pass,offense_n_fumbles_lost_run,offense_total_epa_pass,offense_total_epa_run,offense_ave_epa_pass,offense_ave_epa_run,offense_total_wpa_pass,offense_total_wpa_run,offense_ave_wpa_pass,offense_ave_wpa_run,offense_success_rate_pass,offense_success_rate_run,defense_completion_percentage,defense_total_yards_gained_pass,defense_total_yards_gained_run,defense_ave_yards_gained_pass,defense_ave_yards_gained_run,defense_total_air_yards,defense_ave_air_yards,defense_total_yac,defense_ave_yac,defense_n_plays_pass,defense_n_plays_run,defense_n_interceptions,defense_n_fumbles_lost_pass,defense_n_fumbles_lost_run,defense_total_epa_pass,defense_total_epa_run,defense_ave_epa_pass,defense_ave_epa_run,defense_total_wpa_pass,defense_total_wpa_run,defense_ave_wpa_pass,defense_ave_wpa_run,defense_success_rate_pass,defense_success_rate_run,score_diff
0.5896607431340872,3769,1535,6.088852988691438,3.6810551558753,4999,8.501700680272108,1645,4.506849315068493,619,417,20,4,7,23.339984602132617,-71.29818737766246,0.037705952507484035,-0.1709788666130994,-1.5315637861158642,-1.738247234299641,-0.0024742549048721555,-0.004168458595442784,0.481421647819063,0.38609112709832133,0.6037037037037037,3471,1862,6.427777777777778,4.643391521197008,4541,8.869140625,1474,4.521472392638037,540,401,16,3,5,17.043479986184664,-7.912883707595068,0.03156199997441604,-0.019732877076296926,0.5946057129640427,-0.05563832057915441,0.0011011216906741533,-1.3874892912507333e-4,0.42962962962962964,0.39650872817955113,-73
0.5769980506822612,2989,1660,5.826510721247564,4.15,3970,8.340336134453782,1459,4.929054054054054,513,400,18,4,6,-49.91756933642056,-39.1245596514936,-0.0973052033848354,-0.097811399128734,-2.1685475592811048,-2.042702152161246,-0.004227188224719502,-0.005106755380403115,0.4152046783625731,0.3725,0.577570093457944,3531,2084,6.6,4.261758691206544,4229,8.357707509881424,1727,5.588996763754046,535,489,19,4,4,38.95272148997204,-16.44308629802507,0.07280882521490102,-0.033625943349744516,2.2978230987279766,0.13168611015703902,0.004294996446220517,2.692967487874008e-4,0.4635514018691589,0.40899795501022496,-61
0.6243822075782537,4040,1796,6.655683690280066,4.276190476190476,3938,6.860627177700349,2241,5.928571428571429,607,420,19,6,2,23.861606257411413,-15.262557605053424,0.03931071871072721,-0.03633942286917482,0.7598711077556639,0.054221381336471586,0.0012518469650010938,1.29098526991599e-4,0.46293245469522243,0.4,0.6073298429319371,3898,1749,6.802792321116929,4.51937984496124,4868,9.082089552238806,1688,4.850574712643678,573,387,20,3,6,56.45905812922523,-38.217840918484576,0.098532387660078935,-0.09875411090047695,-0.1448778089281464,0.3105179643308007,-2.528408532777424e-4,8.023720008547822e-4,0.4432809773123909,0.37209302325581395,-42
0.540453074433657,4038,1554,6.533980582524272,3.9846153846153847,5586,9.68110918544194,1718,5.1591591591591595,618,390,12,2,9,38.41130433334828,-61.68102848264839,0.06215421413163153,-0.15815648328884202,-0.8387770018083714,-1.3781441454764969,-0.0013572443394957467,-0.003533702937119223,0.4255663430420712,0.3435897435897436,0.564638783269962,3780,2487,7.186311787072244,4.801158301158301,4721,9.42315369261477,1771,5.983108108108108,526,518,10,1,5,109.28956122139321,10.757474599868459,0.20777483121937873,0.02076732548237154,1.7067539327989087,-0.021408717547979683,0.0032447793399218794,-4.1329570555945334e-5,0.4467680608365019,0.38223938223938225,-127
0.5803030303030303,3814,1617,5.778787878787878,4.0425,4529,7.211783439490445,2148,5.608355091383812,660,400,16,5,3,2.9155939070673607,-39.64601742875208,0.0044175665258596375,-0.09911504357188021,-0.7472495287501748,-0.9417822215176922,-0.001132196255682083,-0.0023544555537942306,0.4318181818181818,0.3675,0.5851063829787234,3498,2014,6.202127659574468,4.705607476635514,4408,8.526112185686653,1773,5.372727272727273,564,428,14,9,3,-30.116845746414704,2.9123354684711584,-0.05339866267094806,0.0068045221225961645,0.3260493801596025,0.3746426754202754,5.781017378716357e-4,8.753333537856903e-4,0.4379432624113475,0.42990654205607476,-7
0.610051993067591,4124,1620,7.147313691507799,3.98034398034398,5004,9.283858998144712,2013,5.71875,577,407,13,6,1,90.28066545101393,-19.24933724008714,0.15646562469846434,-0.047295668894563,0.44503443763078776,0.49389110304712314,7.712901865351608e-4,0.0012134916536784353,0.4904679376083189,0.39803439803439805,0.5165794066317626,3107,1839,5.4223385689354275,4.66751269035533,4748,9.02661596958175,1594,5.403389830508474,573,394,24,2,4,-79.58202034293573,-29.701536197475765,-0.13888659745713045,-0.07538460963826336,-1.7331510191870154,-0.9694042520281506,-0.0030246963685637267,-0.002460416883320179,0.3787085514834206,0.41116751269035534,148
0.6053067993366501,4146,2050,6.875621890547263,4.951690821256038,4416,7.747368421052632,1983,5.447802197802198,603,414,12,4,2,78.67751228343613,20.721186613102642,0.13047680312344298,0.05005117539396773,1.2445813589533734,0.5528564912749191,0.002063982353156507,0.001335402152837969,0.4709784411276949,0.46618357487922707,0.6145833333333334,4280,1772,7.430555555555555,4.239234449760765,4754,8.706959706959706,2053,5.799435028248587,576,418,13,3,2,142.7731111257951,-0.7041990173936927,0.24786998459339427,-0.0016846866444825185,3.8289044708398468,0.46443962681884743,0.006647403595208067,0.0011110995856910225,0.5138888888888888,0.4354066985645933,-37
0.6474820143884892,4609,1498,6.631654676258993,3.962962962962963,5905,8.69661266568483,1884,4.1866666666666665,695,378,17,4,3,113.47616875459313,-17.301770096868978,0.1632750629562491,-0.04577187856314545,1.6346458715736607,-0.2763373983050059,0.0023520084483074255,-7.310513182672114e-4,0.5079136690647482,0.3941798941798942,0.6345811051693404,3435,2042,6.122994652406417,4.7050691244239635,4002,7.550943396226415,1610,4.535211267605634,561,434,10,5,4,26.840679513902153,-6.778606032064467,0.04784434850962951,-0.015618907907982644,-0.608210279618643,-0.6425393540361692,-0.0010841537961116632,-0.0014805054240464729,0.5115864527629234,0.44930875576036866,47
0.575098814229249,3065,2404,6.057312252964427,4.788844621513944,3953,8.446581196581196,1468,5.0446735395189,506,502,21,5,4,-19.701786009555192,34.900049777907796,-0.03893633598726323,0.0695220115097765,1.1513679666521708,1.1249522416936761,0.002275430764134725,0.002240940720505331,0.4367588932806324,0.4581673306772908,0.620754716981132,4004,1954,7.554716981132075,4.765853658536585,4379,8.705765407554672,1769,5.376899696048632,530,410,13,3,1,114.8784866456473,-1.0476643552415004,0.21675186159556095,-0.002555278915223172,2.690345626412233,0.45887740643415553,0.005076123823419308,0.0011192131864247697,0.5018867924528302,0.4146341463414634,-66
0.5436507936507936,2968,2636,5.888888888888889,4.810218978102189,3896,8.28936170212766,1495,5.476190476190476,504,548,8,2,3,42.53722155750665,-9.810574904429561,0.084399249122037,-0.01790250894968898,0.9876691243012807,0.6301064454183062,0.0019596609609152395,0.0011498292799604127,0.44642857142857145,0.39416058394160586,0.5170178282009724,3519,1774,5.703403565640195,4.468513853904282,5536,9.577854671280276,1608,5.040752351097178,617,397,14,3,4,-2.9785637228075896,-26.58263697511926,-0.004827493878132236,-0.06695878331264297,-0.4726472609151021,-0.7775690255444953,-7.660409415155626e-4,-0.0019586121550239175,0.406807131280389,0.37531486146095716,40
0.5700483091787439,3268,1587,5.262479871175524,3.7785714285714285,3921,6.679727427597956,1861,5.257062146892656,621,420,15,3,1,-50.45577812113499,-56.86941676238423,-0.08124924013065216,-0.135403373243772,-1.6032636883636115,-0.5015395929934898,-0.002581745069828682,-0.0011941418880797377,0.40901771336553944,0.3357142857142857,0.5359477124183006,3580,1824,5.849673202614379,4.641221374045801,5297,9.34215167548501,1753,5.344512195121951,612,393,14,7,3,-22.70828702978104,-33.72029997434238,-0.03710504416630889,-0.08580229001104932,0.24752865114160538,-1.3234145817725498,4.0445858029674084e-4,-0.003367467129192239,0.41013071895424835,0.37404580152671757,-39
0.6168384879725086,4521,1822,7.768041237113402,4.039911308203991,4668,8.596685082872929,2232,6.217270194986073,582,451,13,7,7,154.83547664638982,-50.23198551625081,0.2660403378803949,-0.11137912531319469,1.4152247621155838,-1.2584394363557105,0.0024316576668652642,-0.002790331344469425,0.5,0.37028824833702884,0.5337078651685393,2835,1510,5.308988764044944,3.8227848101265822,4524,9.347107438016529,1389,4.873684210526315,534,395,16,5,2,-66.30388364923427,-40.574922499940605,-0.12416457612216156,-0.10272132278465976,-1.0156465677725044,-1.586929712635586,-0.0019019598647425173,-0.004017543576292622,0.39325842696629215,0.379746835443038,119
0.5234521575984991,3180,2511,5.966228893058162,5.124489795918367,4248,8.704918032786885,1791,6.442446043165468,533,490,16,4,4,-20.842219942326494,5.559349784462935,-0.03910360214320168,0.011345611805026396,0.23415208856798653,-0.6411999008767247,4.3930973464913046e-4,-0.0013085712262790301,0.40337711069418386,0.3836734693877551,0.48349514563106794,3027,2153,5.877669902912621,4.690631808278867,4493,9.600427350427351,1414,5.701612903225806,515,459,12,3,4,-5.912658135904259,-23.917936206733682,-0.011480889584280115,-0.05210879347872262,0.3351842157150883,-0.2510089106458828,6.50843137310851e-4,-5.468603717775225e-4,0.3864077669902913,0.3616557734204793,39
0.5656565656565656,3524,1664,5.9326599326599325,3.834101382488479,4730,8.507194244604317,1448,4.309523809523809,594,434,21,3,5,-19.29195835610679,-55.27769327126598,-0.03247804437055015,-0.12736795684623498,-1.3947730277136325,-1.4432100120718152,-0.0023481027402586408,-0.0033253686914097125,0.4377104377104377,0.391705069124424,0.5343228200371057,3348,1619,6.211502782931355,3.7563805104408354,4478,8.956,1646,5.715277777777778,539,431,11,5,2,31.397131238490807,-50.93656071292993,0.05825070730703304,-0.11818227543603231,-1.146138772067102,-1.2139182222826435,-0.0021264170168220813,-0.002816515596943488,0.4155844155844156,0.345707656612529,-60
0.5616942909760589,3099,1950,5.707182320441989,4.503464203233256,4332,8.578217821782179,1586,5.2,543,433,26,6,5,-94.10444131900772,-29.9291583987826,-0.17330468014550224,-0.06912045819580277,-1.7676487148490643,-0.3708883586148711,-0.0032553383330553667,-8.56555100727185e-4,0.4198895027624309,0.418013856812933,0.59784560143626575,3361,1646,6.0341113105924595,4.044226044226044,4201,7.986692015209125,1699,5.102102102102102,557,407,15,4,4,-10.847548709736484,-39.93368517924687,-0.019474952800245034,-0.09811716260257217,-0.1393386929033852,-0.18904796569856863,-2.501592332197221e-4,-4.6449131621269934e-4,0.42908438061041293,0.3783783783783784,-67
0.6210131332082551,3847,1994,7.217636022514071,4.6157407407407405,4024,7.936883629191321,1921,5.803625377643504,533,432,5,3,1,146.28196980286347,47.249953160519624,0.2744502247708508,0.10937489157527691,2.738822316431023,1.144962176169122,0.0051385034079381295,0.0026503754077988936,0.4971857410881801,0.4861111111111111,0.5993836671802774,4137,1738,6.37442218798151,4.249388753056235,5043,8.25368248772504,1830,4.704370179948586,649,409,25,6,6,-6.399039172985836,-17.41247360179981,-0.009859844642505139,-0.04257328508997509,-0.6767674739777976,-0.41630469215315613,-0.0010427850138332783,-0.0010178598830150516,0.48073959938366717,0.4254278728606357,205
0.6578947368421053,4441,1531,6.492690058479532,4.183060109289618,5031,7.645896656534954,2059,4.575555555555556,684,366,22,3,4,78.08674424846761,-33.75129805979797,0.11416190679600527,-0.09221666136556822,2.772398466575984,-0.7943764068572621,0.004053214132421029,-0.00217042734114006,0.4956140350877193,0.4016393442622951,0.5773584905660377,3107,1806,5.862264150943396,4.394160583941606,3604,7.295546558704453,1728,5.684210526315789,530,411,9,6,7,-12.428868277001623,-39.42971940881797,-0.023450694862267214,-0.09593605695576148,-0.8533047776086293,-0.8525826770458332,-0.0016100090143559044,-0.0020744104064375503,0.43018867924528303,0.3746958637469586,77
0.6119133574007221,3885,2222,7.012635379061372,4.81995661605206,4983,9.262081784386616,1611,4.752212389380531,554,461,25,6,12,32.97589425932502,-41.62820781938624,0.059523274836326745,-0.09029980004205258,0.8942174498076705,-0.35005283754406935,0.0016141109202304521,-7.593337040001504e-4,0.4657039711191336,0.41431670281995664,0.5255972696245734,3356,1630,5.726962457337884,4.2894736842105265,4518,8.41340782122905,1740,5.64935064935065,586,380,16,18,3,-73.36523057819262,-28.514942165368872,-0.1251966392119328,-0.07503932148781282,-2.441474605287607,-0.30320318287386716,-0.00416633891687305,-7.979031128259662e-4,0.39419795221843,0.37105263157894736,47
0.5245901639344263,3244,2385,5.908925318761384,4.534220532319392,4871,9.367307692307692,1320,4.599303135888502,549,526,14,2,5,-10.640141454753934,-8.505419609523154,-0.019380949826509897,-0.01616999925764858,1.4159703605598533,0.2097604344931322,0.002579180984626326,3.987840959945479e-4,0.41530054644808745,0.4220532319391635,0.4727592267135325,3210,1464,5.6414762741652025,3.669172932330827,5550,10.511363636363637,1439,5.349442379182156,569,399,12,6,10,-18.271757761278607,-80.85876664133282,-0.032112052304531825,-0.20265355047953088,-0.6517505786750806,-2.1877797511929264,-0.001145431596968507,-0.0054831572711602165,0.38488576449912126,0.3533834586466165,63
0.5742574257425742,3908,2337,6.448844884488449,5.63132530120482,5091,9.189530685920577,1882,5.423631123919308,606,415,13,7,3,39.32003035315262,51.35678958308477,0.06488453853655547,0.12375130020020425,-0.38139168076148433,1.3325122475626812,-6.293592091773669e-4,0.0032108728856932076,0.44554455445544555,0.4457831325301205,0.5383275261324042,3471,1775,6.047038327526132,4.297820823244552,4840,9.063670411985019,1689,5.466019417475728,574,413,23,6,5,15.81380741781147,-27.52967480473968,0.027550187139044374,-0.06665780824392174,-1.0196821391942006,-0.5300356523117731,-0.0017764497198505238,-0.0012833793034183368,0.4094076655052265,0.3946731234866828,62
0.580896686159844,3601,1935,7.019493177387914,4.206521739130435,4489,9.551063829787234,1575,5.285234899328859,513,460,9,4,4,69.98764329543027,-23.74391165159262,0.1364281545719888,-0.05161719924259265,0.9994902794485129,-0.17828599611259976,0.0019483241314785826,-3.875782524186951e-4,0.45614035087719296,0.35434782608695653,0.5654205607476636,3427,1010,5.338006230529595,3.098159509202454,4728,8,1360,3.746556473829201,642,326,21,8,2,-71.2088147041865,-54.744695754806564,-0.11091715686010356,-0.1679285145852962,-2.2963040724688613,-1.9171499310177769,-0.003576797620668008,-0.005880828009256984,0.43146417445482865,0.3312883435582822,143
0.5586206896551724,3345,1441,5.767241379310345,3.9157608695652173,4593,8.458563535911603,1507,4.651234567901234,580,368,20,8,1,-54.89005098172247,-46.92520350018867,-0.09463801893400425,-0.12751413994616487,-0.8772602296497983,-0.9383120474543346,-0.0015125176373272384,-0.0025497609985172137,0.42758620689655175,0.32065217391304346,0.5458937198067633,3998,1921,6.438003220611916,4.395881006864989,4877,8.379725085910653,1934,5.705014749262537,621,437,12,5,2,62.73290385195688,-18.751259568393614,0.10101916884373088,-0.04290906079723939,0.06056836625229567,-0.5884789193434905,9.75336010503956e-5,-0.0013466336827082162,0.4492753623188406,0.37528604118993136,-97
0.5212569316081331,3358,1664,6.207024029574861,4.223350253807107,4139,8.34475806451613,1862,6.6263345195729535,541,394,15,4,2,-35.73385829709396,-31.11079984113735,-0.06605149407965612,-0.07896142091659226,-0.28116510602124734,-1.1112651098148882,-5.197136895032298e-4,-0.0028204698218651982,0.37707948243992606,0.37817258883248733,0.614065180102916,3697,1553,6.341337907375643,3.5215419501133787,3971,7.259597806215722,1809,5.067226890756302,583,441,15,5,3,12.020527231795866,-58.23583771518846,0.020618400054538365,-0.13205405377593754,0.8859447889662835,-1.1860974640251343,0.0015196308558598345,-0.002689563410487833,0.48027444253859347,0.3287981859410431,-41
0.5828571428571429,3361,2012,6.4019047619047615,4.756501182033097,4487,9.082995951417004,1561,5.101307189542483,525,423,6,4,6,56.56645353863469,-19.65996050395466,0.1077456257878756,-0.04647744799989282,1.9802194720554471,-0.9257304415826947,0.003771846613438947,-0.002188488041566654,0.44952380952380955,0.3735224586288416,0.563302752293578,3218,2118,5.904587155963303,4.891454965357967,3991,7.704633204633205,1556,5.068403908794788,545,433,19,4,3,0.5530443923658903,-6.703044238788344,0.0010147603529649361,-0.015480471683113959,-0.7083662708107847,0.06420252878195298,-0.0012997546253408895,1.4827373852645032e-4,0.43486238532110094,0.4226327944572748,23
0.5449101796407185,3109,1737,6.205588822355289,4.39746835443038,4956,10.5,1017,3.738970588235294,501,395,15,7,5,19.356601462313623,-50.01702753623814,0.03863593106250224,-0.12662538616769148,-0.3063219351040829,-1.855281203088675,-6.11421028151862e-4,-0.0046969144381991765,0.43313373253493015,0.34430379746835443,0.6193353474320241,4032,1859,6.090634441087613,3.9722222222222223,4675,7.516077170418006,1978,4.836185819070905,662,468,17,3,4,28.76531090518807,-39.576018857158566,0.04345213127671914,-0.08456414285717642,2.0809805986329915,-1.5115632663111356,0.0031434752245211354,-0.0032298360391263582,0.459214501510574,0.38675213675213677,17
0.5352760736196319,3917,1469,6.007668711656442,4.282798833819242,5019,8.337209302325581,2016,5.776504297994269,652,343,19,9,2,-48.731909928969266,-37.041610402764434,-0.0747421931425909,-0.10799303324421118,-1.1971782116266587,-0.8226674557389978,-0.0018361629012678814,-0.0023984473928250665,0.4171779141104294,0.37900874635568516,0.6026272577996716,4189,2054,6.878489326765189,4.732718894009216,4746,8.239583333333334,1976,5.398907103825136,609,434,14,5,6,46.77389682523184,-6.361199554568056,0.07680442828445293,-0.014657141830801973,0.16163233878798888,0.09322896766805266,2.654061392249407e-4,2.1481328955772502e-4,0.4630541871921182,0.42626728110599077,-75
0.5091210613598673,3567,1635,5.91542288557214,4.313984168865435,4875,8.895985401459853,1730,5.635179153094462,603,379,23,4,4,-78.18487044108716,-11.151628361072147,-0.12965981831026063,-0.029423821533171895,-2.2578442237734944,-0.023637394758770025,-0.0037443519465563757,-6.236779619728239e-5,0.39800995024875624,0.41952506596306066,0.5492730210016155,3696,2002,5.97092084006462,4.3616557734204795,5436,9.4375,1567,4.608823529411764,619,459,10,7,2,-17.04398086613876,-11.388171627537456,-0.02753470253011108,-0.02481083143254348,-0.6224188246912484,-0.7793246328222464,-0.001005523141665991,-0.0016978750170419312,0.407108239095315,0.42483660130718953,-36
